"m.z"	"p.value"	"t.score"	"r.t"
154.9928	0.0935148717032795	-1.49	7.5830000000000002
154.99284	0.0935148717032795	-1.49	7.57
336.85799	0.237384617363193	-2.03	12.276
336.85799	0.237384617363193	-2.03	12.282
336.85796	0.237384617363193	-2.03	12.332000000000001
336.85799	0.237384617363193	-2.03	12.361000000000001
336.85799	0.237384617363193	-2.03	12.407
336.85796	0.237384617363193	-2.03	12.420999999999999
336.85799	0.237384617363193	-2.03	12.166
336.85796	0.237384617363193	-2.03	12.180999999999999
336.85805	0.237384617363193	-2.03	12.26
336.85805	0.237384617363193	-2.03	12.262
309.09919	0.717160842349822	-0.85	1.6120000000000001
309.09913	0.717160842349822	-0.85	1.609
309.09913	0.717160842349822	-0.85	1.625
309.09917	0.717160842349822	-0.85	1.623
309.09922	0.717160842349822	-0.85	1.6060000000000001
309.09917	0.717160842349822	-0.85	1.617
309.09911	0.717160842349822	-0.85	1.615
309.09914	0.717160842349822	-0.85	1.621
309.09919	0.717160842349822	-0.85	1.619
309.09921	0.717160842349822	-0.85	1.621
309.10039	0.717160842349822	-0.85	1.6439999999999999
309.10054	0.717160842349822	-0.85	1.643
219.02666	0.0616514379871175	2.09	7.2030000000000003
219.02667	0.0616514379871175	2.09	7.1349999999999998
219.02655	0.0616514379871175	2.09	7.1040000000000001
219.02655	0.0616514379871175	2.09	7.2949999999999999
219.02655	0.0616514379871175	2.09	7.0469999999999997
219.02651	0.0616514379871175	2.09	7.2830000000000004
219.02655	0.0616514379871175	2.09	7.1559999999999997
219.02652	0.0616514379871175	2.09	7.1580000000000004
390.89963	0.984135840202739	0.53	14.817
390.89974	0.984135840202739	0.53	14.849
390.89965	0.984135840202739	0.53	14.835000000000001
390.89971	0.984135840202739	0.53	14.771000000000001
390.89958	0.984135840202739	0.53	14.85
390.89955	0.984135840202739	0.53	14.853999999999999
111.00287	0.014840216129861	2	8.0579999999999998
186.98471	0.0505914627325145	-1.22	8.3379999999999992
186.98478	0.0505914627325145	-1.22	8.2949999999999999
186.98475	0.0505914627325145	-1.22	8.2729999999999997
186.98472	0.0505914627325145	-1.22	8.3810000000000002
186.98478	0.0505914627325145	-1.22	8.19
186.98474	0.0505914627325145	-1.22	8.1419999999999995
186.98473	0.0505914627325145	-1.22	8.18
186.98474	0.0505914627325145	-1.22	8.173
186.98474	0.0505914627325145	-1.22	8.1419999999999995
175.01947	0.344937288886507	-3.46	7.117
175.01952	0.344937288886507	-3.46	7.29
133.00806	0.522566997427237	0.1	7.0730000000000004
133.00801	0.522566997427237	0.1	7.2439999999999998
179.0176	0.198461760704729	0.7	4.7160000000000002
179.01759	0.198461760704729	0.7	4.7069999999999999
179.01759	0.198461760704729	0.7	4.7089999999999996
179.01759	0.198461760704729	0.7	4.7069999999999999
179.01759	0.198461760704729	0.7	4.665
179.0176	0.198461760704729	0.7	4.7009999999999996
179.01758	0.198461760704729	0.7	4.6820000000000004
179.0176	0.198461760704729	0.7	4.72
179.0175	0.198461760704729	0.7	4.6840000000000002
179.01749	0.198461760704729	0.7	4.6340000000000003
179.01749	0.198461760704729	0.7	4.6280000000000001
179.01757	0.198461760704729	0.7	4.7069999999999999
179.01752	0.198461760704729	0.7	4.673
179.0176	0.198461760704729	0.7	4.6470000000000002
179.01758	0.198461760704729	0.7	4.718
179.0175	0.198461760704729	0.7	4.6280000000000001
179.01759	0.198461760704729	0.7	4.6989999999999998
290.90254	0.203229219538696	0.4	4.7770000000000001
290.90254	0.203229219538696	0.4	4.7720000000000002
290.90257	0.203229219538696	0.4	4.7839999999999998
290.90254	0.203229219538696	0.4	4.774
290.90257	0.203229219538696	0.4	4.7930000000000001
290.90254	0.203229219538696	0.4	4.7910000000000004
290.90257	0.203229219538696	0.4	4.782
290.90257	0.203229219538696	0.4	4.8319999999999999
290.90255	0.203229219538696	0.4	4.7110000000000003
290.90257	0.203229219538696	0.4	4.8090000000000002
290.90251	0.203229219538696	0.4	4.7510000000000003
290.9026	0.203229219538696	0.4	4.7690000000000001
290.90257	0.203229219538696	0.4	4.7830000000000004
290.90248	0.203229219538696	0.4	4.7750000000000004
96.96844	0.156221553429288	0.88	7.91
96.96843	0.156221553429288	0.88	8.0229999999999997
96.96842	0.156221553429288	0.88	7.9340000000000002
119.03375	0.14380304197374	1.09	3.7429999999999999
119.03378	0.14380304197374	1.09	3.7749999999999999
119.03375	0.14380304197374	1.09	3.7229999999999999
119.03373	0.14380304197374	1.09	3.7130000000000001
119.03375	0.14380304197374	1.09	3.7189999999999999
119.03375	0.14380304197374	1.09	3.714
119.03372	0.14380304197374	1.09	3.7360000000000002
119.03374	0.14380304197374	1.09	3.7229999999999999
119.03373	0.14380304197374	1.09	3.7269999999999999
119.03372	0.14380304197374	1.09	3.7229999999999999
119.03374	0.14380304197374	1.09	3.7210000000000001
119.03371	0.14380304197374	1.09	3.7549999999999999
119.03372	0.14380304197374	1.09	3.7509999999999999
119.0337	0.14380304197374	1.09	3.7389999999999999
119.0337	0.14380304197374	1.09	3.7389999999999999
119.0337	0.14380304197374	1.09	3.73
119.03371	0.14380304197374	1.09	3.7490000000000001
216.92743	0.997559086774296	-0.14	15.182
216.92743	0.997559086774296	-0.14	15.237
216.92747	0.997559086774296	-0.14	15.209
216.92745	0.997559086774296	-0.14	15.25
216.92746	0.997559086774296	-0.14	15.249000000000001
216.92746	0.997559086774296	-0.14	15.239000000000001
216.92745	0.997559086774296	-0.14	15.233000000000001
216.92743	0.997559086774296	-0.14	15.215
216.92748	0.997559086774296	-0.14	15.2
216.9275	0.997559086774296	-0.14	15.273999999999999
216.92748	0.997559086774296	-0.14	15.271000000000001
216.92743	0.997559086774296	-0.14	15.215
216.92747	0.997559086774296	-0.14	15.212999999999999
216.92747	0.997559086774296	-0.14	15.244999999999999
216.92743	0.997559086774296	-0.14	15.234
216.92752	0.997559086774296	-0.14	15.215
216.92753	0.997559086774296	-0.14	15.211
216.92745	0.997559086774296	-0.14	15.212
216.92737	0.997559086774296	-0.14	15.226000000000001
216.92737	0.997559086774296	-0.14	15.194000000000001
367.10451	0.995179982335993	-0.09	1.6559999999999999
367.10463	0.995179982335993	-0.09	1.657
367.10463	0.995179982335993	-0.09	1.7030000000000001
367.10454	0.995179982335993	-0.09	1.6459999999999999
367.10448	0.995179982335993	-0.09	1.65
367.10454	0.995179982335993	-0.09	1.6339999999999999
367.10466	0.995179982335993	-0.09	1.6519999999999999
367.10451	0.995179982335993	-0.09	1.6519999999999999
367.1046	0.995179982335993	-0.09	1.698
367.10463	0.995179982335993	-0.09	1.6739999999999999
367.10463	0.995179982335993	-0.09	1.69
367.10466	0.995179982335993	-0.09	1.673
367.10466	0.995179982335993	-0.09	1.6859999999999999
367.10457	0.995179982335993	-0.09	1.6830000000000001
367.10466	0.995179982335993	-0.09	1.6870000000000001
367.1046	0.995179982335993	-0.09	1.6719999999999999
367.10454	0.995179982335993	-0.09	1.6850000000000001
367.10445	0.995179982335993	-0.09	1.6859999999999999
97.00305	0.00737791396756071	0.94	4.7089999999999996
97.00301	0.00737791396756071	0.94	4.71
97.00301	0.00737791396756071	0.94	4.6950000000000003
97.00294	0.00737791396756071	0.94	4.6989999999999998
97.00307	0.00737791396756071	0.94	4.6959999999999997
97.00293	0.00737791396756071	0.94	4.7030000000000003
193.97794	0.204995537257249	0.67	7.8070000000000004
171.00517	0.217201297664648	-1.02	10.073
171.00519	0.217201297664648	-1.02	10.076000000000001
171.00519	0.217201297664648	-1.02	10.077
171.00522	0.217201297664648	-1.02	10.086
133.00804	0.107878019835303	1.01	7.2779999999999996
324.91497	0.99050390660013	-0.04	4.806
324.9149	0.99050390660013	-0.04	4.7919999999999998
324.9149	0.99050390660013	-0.04	4.7830000000000004
324.91484	0.99050390660013	-0.04	4.7789999999999999
324.91492	0.99050390660013	-0.04	4.8
324.91496	0.99050390660013	-0.04	4.7889999999999997
324.91481	0.99050390660013	-0.04	4.7350000000000003
324.91487	0.99050390660013	-0.04	4.7830000000000004
324.91478	0.99050390660013	-0.04	4.8419999999999996
324.91484	0.99050390660013	-0.04	4.7050000000000001
324.91482	0.99050390660013	-0.04	4.8220000000000001
324.91494	0.99050390660013	-0.04	4.7809999999999997
324.91488	0.99050390660013	-0.04	4.7859999999999996
324.91484	0.99050390660013	-0.04	4.8010000000000002
324.9149	0.99050390660013	-0.04	4.7729999999999997
324.91472	0.99050390660013	-0.04	4.7649999999999997
324.91499	0.99050390660013	-0.04	4.758
324.91499	0.99050390660013	-0.04	4.8689999999999998
204.99286	0.284386262471363	1.69	7.0650000000000004
204.99288	0.284386262471363	1.69	7.0549999999999997
204.99291	0.284386262471363	1.69	6.8689999999999998
204.99289	0.284386262471363	1.69	7.2649999999999997
204.99281	0.284386262471363	1.69	7.0090000000000003
204.99277	0.284386262471363	1.69	6.9489999999999998
216.92747	0.446873872427733	0.29	14.923
216.92746	0.446873872427733	0.29	14.874000000000001
216.9274	0.446873872427733	0.29	14.853
216.92738	0.446873872427733	0.29	14.901
216.92743	0.446873872427733	0.29	14.789
216.92745	0.446873872427733	0.29	14.853
216.92745	0.446873872427733	0.29	14.801
216.92746	0.446873872427733	0.29	14.814
216.92743	0.446873872427733	0.29	14.804
216.92736	0.446873872427733	0.29	14.856999999999999
216.92745	0.446873872427733	0.29	14.755000000000001
216.92743	0.446873872427733	0.29	14.785
216.92744	0.446873872427733	0.29	14.811999999999999
216.92745	0.446873872427733	0.29	14.776999999999999
216.92746	0.446873872427733	0.29	14.817
216.92746	0.446873872427733	0.29	14.78
216.9275	0.446873872427733	0.29	14.81
216.92743	0.446873872427733	0.29	14.769
216.92736	0.446873872427733	0.29	14.827999999999999
216.92785	0.446873872427733	0.29	14.887
216.92782	0.446873872427733	0.29	14.853999999999999
216.92791	0.446873872427733	0.29	14.846
164.01053	0.207072692968757	1.07	10.464
164.01054	0.207072692968757	1.07	10.371
164.0105	0.207072692968757	1.07	10.349
164.01051	0.207072692968757	1.07	10.358000000000001
164.01055	0.207072692968757	1.07	10.313000000000001
164.01052	0.207072692968757	1.07	10.377000000000001
164.01053	0.207072692968757	1.07	10.404
164.01053	0.207072692968757	1.07	10.266999999999999
151.01869	0.109268786804569	2.6	7.36
317.11123	0.0126618841481079	1.97	1.623
317.11121	0.0126618841481079	1.97	1.6259999999999999
317.1113	0.0126618841481079	1.97	1.6220000000000001
317.11111	0.0126618841481079	1.97	1.6279999999999999
317.11114	0.0126618841481079	1.97	1.62
317.11119	0.0126618841481079	1.97	1.6180000000000001
317.11113	0.0126618841481079	1.97	1.6259999999999999
317.11122	0.0126618841481079	1.97	1.6220000000000001
317.11108	0.0126618841481079	1.97	1.6160000000000001
260.02257	0.998705182594726	-1.51	20.245000000000001
260.02257	0.998705182594726	-1.51	20.245999999999999
260.02254	0.998705182594726	-1.51	20.248999999999999
260.0226	0.998705182594726	-1.51	20.221
260.0226	0.998705182594726	-1.51	20.271000000000001
260.02254	0.998705182594726	-1.51	20.263999999999999
260.02257	0.998705182594726	-1.51	20.257999999999999
260.02257	0.998705182594726	-1.51	20.256
260.02257	0.998705182594726	-1.51	20.248999999999999
260.02263	0.998705182594726	-1.51	20.263000000000002
260.02263	0.998705182594726	-1.51	20.271000000000001
140.91805	0.217000792064758	-4.61	10.331
140.91805	0.217000792064758	-4.61	10.334
140.91802	0.217000792064758	-4.61	10.331
140.91805	0.217000792064758	-4.61	10.336
140.91803	0.217000792064758	-4.61	10.34
140.91805	0.217000792064758	-4.61	10.336
140.91805	0.217000792064758	-4.61	10.337
140.91805	0.217000792064758	-4.61	10.337
140.91805	0.217000792064758	-4.61	10.337999999999999
140.91805	0.217000792064758	-4.61	10.342000000000001
140.91805	0.217000792064758	-4.61	10.334
140.91805	0.217000792064758	-4.61	10.334
140.91805	0.217000792064758	-4.61	10.343
140.91808	0.217000792064758	-4.61	10.336
140.91802	0.217000792064758	-4.61	10.336
140.91805	0.217000792064758	-4.61	10.339
140.91803	0.217000792064758	-4.61	10.337999999999999
87.97141	0.39469389295987	1.02	7.9470000000000001
87.97139	0.39469389295987	1.02	7.923
87.9714	0.39469389295987	1.02	8.0210000000000008
87.97139	0.39469389295987	1.02	7.9219999999999997
87.97139	0.39469389295987	1.02	7.8789999999999996
87.97139	0.39469389295987	1.02	7.9459999999999997
87.97139	0.39469389295987	1.02	7.9390000000000001
87.97139	0.39469389295987	1.02	7.8159999999999998
87.97137	0.39469389295987	1.02	7.9930000000000003
87.97143	0.39469389295987	1.02	8.0109999999999992
87.97141	0.39469389295987	1.02	7.8609999999999998
87.97146	0.39469389295987	1.02	7.8940000000000001
180.03244	0.490548256650147	-0.95	9.8390000000000004
180.03244	0.490548256650147	-0.95	9.8330000000000002
180.03243	0.490548256650147	-0.95	9.8339999999999996
180.03244	0.490548256650147	-0.95	9.8450000000000006
180.03246	0.490548256650147	-0.95	9.8350000000000009
180.03244	0.490548256650147	-0.95	9.8279999999999994
180.03243	0.490548256650147	-0.95	9.8390000000000004
180.03244	0.490548256650147	-0.95	9.8279999999999994
163.02367	0.856774640823463	-0.36	11.166
163.0237	0.856774640823463	-0.36	11.167
163.02366	0.856774640823463	-0.36	11.173999999999999
163.02367	0.856774640823463	-0.36	11.173999999999999
163.02371	0.856774640823463	-0.36	11.178000000000001
163.02368	0.856774640823463	-0.36	11.169
163.02364	0.856774640823463	-0.36	11.186
163.02366	0.856774640823463	-0.36	11.191000000000001
163.02366	0.856774640823463	-0.36	11.191000000000001
163.02361	0.856774640823463	-0.36	11.156000000000001
163.02358	0.856774640823463	-0.36	11.173
163.02366	0.856774640823463	-0.36	11.176
163.02361	0.856774640823463	-0.36	11.153
163.02362	0.856774640823463	-0.36	11.173
163.02359	0.856774640823463	-0.36	11.146000000000001
163.02362	0.856774640823463	-0.36	11.175000000000001
163.02362	0.856774640823463	-0.36	11.172000000000001
163.02358	0.856774640823463	-0.36	11.178000000000001
163.02374	0.856774640823463	-0.36	11.193
166.01672	0.317288133676431	6.03	4.2809999999999997
166.01676	0.317288133676431	6.03	4.2679999999999998
166.01674	0.317288133676431	6.03	4.2789999999999999
166.01676	0.317288133676431	6.03	4.2750000000000004
166.01674	0.317288133676431	6.03	4.2699999999999996
166.01676	0.317288133676431	6.03	4.2709999999999999
166.01674	0.317288133676431	6.03	4.2610000000000001
166.01674	0.317288133676431	6.03	4.25
166.01676	0.317288133676431	6.03	4.2770000000000001
166.01674	0.317288133676431	6.03	4.282
166.01676	0.317288133676431	6.03	4.2850000000000001
166.01677	0.317288133676431	6.03	4.2549999999999999
197.0214	0.264256660940023	-2.07	7.3239999999999998
96.96846	0.257405259644825	-2.38	8.1760000000000002
96.96846	0.257405259644825	-2.38	8.2560000000000002
360.96993	0.236076344894503	0.81	19.048999999999999
360.96999	0.236076344894503	0.81	19.047000000000001
360.96993	0.236076344894503	0.81	19.05
360.96996	0.236076344894503	0.81	19.064
360.96999	0.236076344894503	0.81	19.064
360.97002	0.236076344894503	0.81	19.050999999999998
360.96993	0.236076344894503	0.81	19.039000000000001
111.01869	0.476121218155573	-1.01	7.2169999999999996
111.01869	0.476121218155573	-1.01	7.1909999999999998
111.01866	0.476121218155573	-1.01	7.2590000000000003
111.01868	0.476121218155573	-1.01	7.2089999999999996
111.01863	0.476121218155573	-1.01	7.1749999999999998
165.07584	0.94006785334389	0.09	1.5920000000000001
165.07579	0.94006785334389	0.09	1.601
165.07578	0.94006785334389	0.09	1.577
165.07574	0.94006785334389	0.09	1.5960000000000001
165.07573	0.94006785334389	0.09	1.5840000000000001
165.07568	0.94006785334389	0.09	1.583
165.0757	0.94006785334389	0.09	1.583
165.07573	0.94006785334389	0.09	1.59
165.07572	0.94006785334389	0.09	1.5669999999999999
165.07568	0.94006785334389	0.09	1.5609999999999999
165.07568	0.94006785334389	0.09	1.5620000000000001
165.07567	0.94006785334389	0.09	1.577
165.07564	0.94006785334389	0.09	1.5620000000000001
165.07587	0.94006785334389	0.09	1.58
292.07158	0.878718998505479	-0.55	1.6180000000000001
292.07164	0.878718998505479	-0.55	1.6240000000000001
292.07167	0.878718998505479	-0.55	1.6180000000000001
292.07167	0.878718998505479	-0.55	1.631
292.07158	0.878718998505479	-0.55	1.6259999999999999
292.07158	0.878718998505479	-0.55	1.657
292.07161	0.878718998505479	-0.55	1.6240000000000001
292.07161	0.878718998505479	-0.55	1.621
292.0717	0.878718998505479	-0.55	1.6259999999999999
292.07161	0.878718998505479	-0.55	1.66
292.07161	0.878718998505479	-0.55	1.633
292.0717	0.878718998505479	-0.55	1.62
292.07143	0.878718998505479	-0.55	1.65
100.96836	0.049335915320461	-0.88	4.7809999999999997
100.96835	0.049335915320461	-0.88	4.7839999999999998
100.96837	0.049335915320461	-0.88	4.7510000000000003
100.96834	0.049335915320461	-0.88	4.7850000000000001
100.96836	0.049335915320461	-0.88	4.7809999999999997
240.03208	0.999855349050288	-0.22	7.0860000000000003
240.03209	0.999855349050288	-0.22	7.242
240.03215	0.999855349050288	-0.22	7.2030000000000003
186.96375	0.618653425716492	-1.72	15.295
186.96375	0.618653425716492	-1.72	15.241
186.96373	0.618653425716492	-1.72	15.253
186.96381	0.618653425716492	-1.72	15.227
186.96376	0.618653425716492	-1.72	15.244999999999999
186.96375	0.618653425716492	-1.72	15.231999999999999
186.96375	0.618653425716492	-1.72	15.243
186.96378	0.618653425716492	-1.72	15.254
186.96375	0.618653425716492	-1.72	15.292
186.96375	0.618653425716492	-1.72	15.226000000000001
186.96375	0.618653425716492	-1.72	15.259
186.96376	0.618653425716492	-1.72	15.195
186.96376	0.618653425716492	-1.72	15.262
186.96376	0.618653425716492	-1.72	15.192
186.96375	0.618653425716492	-1.72	15.182
186.96375	0.618653425716492	-1.72	15.218999999999999
186.96373	0.618653425716492	-1.72	15.212999999999999
262.03731	0.330989639575774	1.74	7.1079999999999997
262.03728	0.330989639575774	1.74	7.1740000000000004
262.03731	0.330989639575774	1.74	7.2119999999999997
153.01575	0.890248876289475	-0.79	1.7430000000000001
153.01572	0.890248876289475	-0.79	1.694
153.01573	0.890248876289475	-0.79	1.718
153.0157	0.890248876289475	-0.79	1.714
153.01569	0.890248876289475	-0.79	1.706
153.01567	0.890248876289475	-0.79	1.75
153.0157	0.890248876289475	-0.79	1.716
153.01567	0.890248876289475	-0.79	1.708
153.01569	0.890248876289475	-0.79	1.6990000000000001
153.0157	0.890248876289475	-0.79	1.6910000000000001
153.0157	0.890248876289475	-0.79	1.6839999999999999
153.01569	0.890248876289475	-0.79	1.6819999999999999
153.01572	0.890248876289475	-0.79	1.6930000000000001
